Order_ID,Order_Date,Customer_ID,Product,Category,Quantity,Unit_Price,Total_Sales
1,2024-01-01,C001,Laptop,Electronics,1,55000,55000
2,2024-01-02,C002,Mobile,Electronics,2,20000,40000
3,2024-01-03,C003,Shoes,Fashion,3,3000,9000
4,2024-01-05,C001,Headphones,Electronics,1,3000,3000
5,2024-01-07,C004,T-shirt,Fashion,4,1200,4800
6,2024-02-01,C002,Laptop,Electronics,1,55000,55000
7,2024-02-03,C005,Mobile,Electronics,1,20000,20000
8,2024-02-05,C001,Laptop,Electronics,2,55000,110000
9,2024-02-07,C003,Shoes,Fashion,2,3000,6000
10,2024-02-10,C004,T-shirt,Fashion,3,1200,3600
